chr17	40777516	40777612	29326	1000	+	83257441	chrE1	61081816	39905405	39905501	2983
chr17	40777516	40777754	14893	1000	+	83257441	chrE1	61081816	39972585	39972823	5667
chr17	40777516	40777754	14434	1000	+	83257441	chrE1	61081816	39986750	39986988	5798
chr17	40777516	40777737	14125	1000	+	83257441	chrE1	61081816	39959451	39959672	5893
chr17	40777517	40777612	29898	1000	+	83257441	chrE1	61081816	39921574	39921669	2892
chr17	40777517	40777612	25456	1000	+	83257441	chrE1	61081816	40024825	40024920	3624
chr17	40777517	40777738	10051	1000	+	83257441	chrE1	61081816	40051597	40051818	7388
chr17	40777518	40777753	6296	1000	+	83257441	chrE1	61081816	39385573	39385809	9658
chr17	40777526	40777751	15561	1000	+	83257441	chrE1	61081816	39491650	39491875	5474
chr17	40777612	40777735	23367	1000	+	83257441	chrE1	61081816	40024922	40025043	3944
chr17	40777622	40777736	28248	1000	+	83257441	chrE1	61081816	39905511	39905625	3154
chr17	40777622	40777736	27418	1000	+	83257441	chrE1	61081816	39921679	39921793	3294
chr17	40777622	40777736	27417	1000	+	83257441	chrE1	61081816	39935217	39935331	3294
chr17	40777622	40777738	21136	1000	+	83257441	chrE1	61081816	39507771	39507887	4297
chr17	40779480	40779630	11600	1000	+	83257441	chrE1	61081816	39247402	39247556	6754
chr17	40779492	40779868	1571	1000	+	83257441	chrE1	61081816	39278827	39279216	22035
chr17	40779493	40779641	7216	1000	+	83257441	chrE1	61081816	39331463	39331610	8906
chr17	40779496	40779585	26017	1000	+	83257441	chrE1	61081816	39385919	39386012	3536
chr17	40779498	40779567	29520	1000	+	83257441	chrE1	61081816	39346056	39346125	2953
chr17	40779499	40779636	9471	1000	+	83257441	chrE1	61081816	39296154	39296291	7627
chr17	40779512	40779568	32568	1000	+	83257441	chrE1	61081816	39948574	39948630	2501
chr17	40779512	40779567	31813	1000	+	83257441	chrE1	61081816	39905754	39905809	2615
chr17	40779512	40779567	31812	1000	+	83257441	chrE1	61081816	39921922	39921977	2615
chr17	40779512	40779567	31811	1000	+	83257441	chrE1	61081816	39935460	39935515	2615
chr17	40779512	40779572	31352	1000	+	83257441	chrE1	61081816	40039247	40039307	2684
chr17	40779512	40779574	30880	1000	+	83257441	chrE1	61081816	40025228	40025290	2747
chr17	40779650	40779855	8432	1000	+	83257441	chrE1	61081816	39386078	39386303	8155
chr17	40779658	40780156	5265	1000	+	83257441	chrE1	61081816	39296336	39296606	10738
chr17	40779669	40779869	13761	1000	+	83257441	chrE1	61081816	39905931	39906133	6004
chr17	40779671	40779869	13242	1000	+	83257441	chrE1	61081816	39922101	39922301	6169
chr17	40779676	40779867	17146	1000	+	83257441	chrE1	61081816	40005707	40005897	5086
chr17	40779686	40779871	11077	1000	+	83257441	chrE1	61081816	40052204	40052389	6951
chr17	40779686	40779869	9198	1000	+	83257441	chrE1	61081816	39346263	39346446	7767
chr17	40779690	40779864	20047	1000	+	83257441	chrE1	61081816	40060508	40060682	4480
chr17	40779690	40779885	15342	1000	+	83257441	chrE1	61081816	40025455	40025650	5539
chr17	40779691	40779863	12730	1000	+	83257441	chrE1	61081816	40136621	40136793	6332
chr17	40779694	40779864	12255	1000	+	83257441	chrE1	61081816	39247643	39247813	6513
chr17	40779695	40779864	14717	1000	+	83257441	chrE1	61081816	39948779	39948948	5718
chr17	40779695	40779869	14359	1000	+	83257441	chrE1	61081816	39935665	39935839	5816
chr17	40779696	40780058	9631	1000	+	83257441	chrE1	61081816	40039447	40039714	7556
chr17	40779697	40779777	28645	1000	+	83257441	chrE1	61081816	40147545	40147625	3091
chr17	40779697	40779864	11065	1000	+	83257441	chrE1	61081816	40155022	40155189	6956
chr17	40779698	40779864	11276	1000	+	83257441	chrE1	61081816	40112372	40112538	6876
chr17	40779785	40779864	25365	1000	+	83257441	chrE1	61081816	40147633	40147712	3636
chr17	40780186	40780521	5536	1000	+	83257441	chrE1	61081816	39296606	39296877	10394
chr17	40780245	40780463	8117	1000	+	83257441	chrE1	61081816	39248468	39248700	8354
chr17	40780288	40780426	26366	1000	+	83257441	chrE1	61081816	39462621	39462759	3476
chr17	40780290	40780459	12307	1000	+	83257441	chrE1	61081816	39974170	39974339	6489
chr17	40780290	40780459	12306	1000	+	83257441	chrE1	61081816	39988167	39988336	6489
chr17	40780290	40780465	5102	1000	+	83257441	chrE1	61081816	39281105	39281280	10959
chr17	40780291	40780458	9693	1000	+	83257441	chrE1	61081816	40112693	40112860	7529
chr17	40780292	40780435	16829	1000	+	83257441	chrE1	61081816	39362360	39362502	5161
chr17	40780292	40780465	14935	1000	+	83257441	chrE1	61081816	39494447	39494620	5655
chr17	40780292	40780458	9339	1000	+	83257441	chrE1	61081816	39936701	39936867	7696
chr17	40780292	40780459	6800	1000	+	83257441	chrE1	61081816	40060976	40061143	9215
chr17	40780292	40780461	6788	1000	+	83257441	chrE1	61081816	39332322	39332491	9229
chr17	40780292	40780458	6698	1000	+	83257441	chrE1	61081816	40039780	40039946	9306
chr17	40780292	40780465	6455	1000	+	83257441	chrE1	61081816	40052855	40053028	9512
chr17	40780296	40780458	12600	1000	+	83257441	chrE1	61081816	40098796	40098958	6376
chr17	40780297	40780376	22532	1000	+	83257441	chrE1	61081816	39237079	39237158	4072
chr17	40780297	40780463	19953	1000	+	83257441	chrE1	61081816	39399427	39399593	4497
chr17	40780297	40780463	19952	1000	+	83257441	chrE1	61081816	39416188	39416354	4497
chr17	40780297	40780459	15579	1000	+	83257441	chrE1	61081816	39960757	39960919	5469
chr17	40780297	40780458	11157	1000	+	83257441	chrE1	61081816	39923326	39923487	6916
chr17	40780297	40780459	10682	1000	+	83257441	chrE1	61081816	39510438	39510600	7106
chr17	40780297	40780458	9848	1000	+	83257441	chrE1	61081816	40016150	40016311	7465
chr17	40780297	40780458	9543	1000	+	83257441	chrE1	61081816	39949710	39949871	7596
chr17	40780297	40780467	9406	1000	+	83257441	chrE1	61081816	40156317	40156487	7658
chr17	40780297	40780458	9169	1000	+	83257441	chrE1	61081816	40007176	40007337	7780
chr17	40780297	40780458	8907	1000	+	83257441	chrE1	61081816	40026157	40026318	7893
chr17	40780297	40780466	8251	1000	+	83257441	chrE1	61081816	40148301	40148470	8257
chr17	40780297	40780463	6851	1000	+	83257441	chrE1	61081816	39387423	39387589	9170
chr17	40780297	40780458	6787	1000	+	83257441	chrE1	61081816	40136882	40137043	9230
chr17	40780297	40780469	6480	1000	+	83257441	chrE1	61081816	39346535	39346707	9484
chr17	40780327	40780458	12766	1000	+	83257441	chrE1	61081816	39907396	39907527	6322
chr17	40780378	40780495	21084	1000	+	83257441	chrE1	61081816	39237158	39237272	4304
chr17	40781124	40781322	12093	1000	+	83257441	chrE1	61081816	39249247	39249446	6573
chr17	40781125	40781285	19783	1000	+	83257441	chrE1	61081816	39333529	39333676	4527
chr17	40781152	40781258	21340	1000	+	83257441	chrE1	61081816	39347038	39347139	4264
chr17	40781153	40781285	14929	1000	+	83257441	chrE1	61081816	39388522	39388658	5657
chr17	40781170	40781278	13736	1000	+	83257441	chrE1	61081816	39281673	39281781	6011
chr17	40781178	40781274	16352	1000	+	83257441	chrE1	61081816	39297185	39297281	5271
chr17	40781181	40781273	26087	1000	+	83257441	chrE1	61081816	40113646	40113738	3524
chr17	40781181	40781279	21192	1000	+	83257441	chrE1	61081816	39400865	39400963	4288
chr17	40781181	40781279	21191	1000	+	83257441	chrE1	61081816	39417627	39417725	4288
chr17	40782040	40782110	32487	1000	+	83257441	chrE1	61081816	39250437	39250507	2513
chr17	40782041	40782293	2799	1000	+	83257441	chrE1	61081816	39297729	39297981	15417
chr17	40782041	40782344	2607	1000	+	83257441	chrE1	61081816	39334543	39334843	16096
chr17	40782041	40782839	833	1000	+	83257441	chrE1	61081816	39282054	39282830	32425
chr17	40782042	40782301	6492	1000	+	83257441	chrE1	61081816	39389020	39389282	9476
chr17	40782044	40782212	19339	1000	+	83257441	chrE1	61081816	39363851	39364019	4616
chr17	40782044	40782263	6328	1000	+	83257441	chrE1	61081816	39347986	39348202	9619
chr17	40782103	40782264	6269	1000	+	83257441	chrE1	61081816	40063184	40063345	9677
chr17	40782110	40782262	7204	1000	+	83257441	chrE1	61081816	39250510	39250662	8913
chr17	40782115	40782256	12505	1000	+	83257441	chrE1	61081816	39402611	39402752	6410
chr17	40782115	40782256	12504	1000	+	83257441	chrE1	61081816	39419373	39419514	6410
chr17	40782115	40782301	5825	1000	+	83257441	chrE1	61081816	40137789	40137975	10103
chr17	40782118	40782262	16184	1000	+	83257441	chrE1	61081816	39950565	39950709	5309
chr17	40782119	40782257	12998	1000	+	83257441	chrE1	61081816	39470998	39471139	6249
chr17	40782119	40782276	8760	1000	+	83257441	chrE1	61081816	40114999	40115156	7970
chr17	40782119	40782377	5157	1000	+	83257441	chrE1	61081816	40054184	40054430	10879
chr17	40782119	40782419	4734	1000	+	83257441	chrE1	61081816	40041720	40042029	11416
chr17	40782120	40782268	14448	1000	+	83257441	chrE1	61081816	40017492	40017640	5794
chr17	40782120	40782293	14156	1000	+	83257441	chrE1	61081816	40100323	40100496	5880
chr17	40782122	40782249	8674	1000	+	83257441	chrE1	61081816	40158548	40158675	8026
chr17	40782127	40782249	18757	1000	+	83257441	chrE1	61081816	39496692	39496814	4733
chr17	40782127	40782262	14725	1000	+	83257441	chrE1	61081816	39909417	39909552	5717
chr17	40782127	40782262	14724	1000	+	83257441	chrE1	61081816	39926567	39926702	5717
chr17	40782127	40782262	14723	1000	+	83257441	chrE1	61081816	39937628	39937763	5717
chr17	40782127	40782274	9024	1000	+	83257441	chrE1	61081816	40150069	40150216	7837
chr17	40782130	40782262	13306	1000	+	83257441	chrE1	61081816	40027457	40027589	6146
chr17	40782131	40782273	15243	1000	+	83257441	chrE1	61081816	39511720	39511862	5566
chr17	40782138	40782251	17595	1000	+	83257441	chrE1	61081816	39989469	39989582	4983
chr17	40782138	40782270	16892	1000	+	83257441	chrE1	61081816	39975479	39975611	5146
chr17	40782138	40782270	15211	1000	+	83257441	chrE1	61081816	39963471	39963603	5576
chr17	40782139	40782251	16985	1000	+	83257441	chrE1	61081816	40008350	40008462	5124
chr17	40782299	40782512	12054	1000	+	83257441	chrE1	61081816	39297981	39298185	6589
chr17	40782303	40782415	27316	1000	+	83257441	chrE1	61081816	40100496	40100594	3310
chr17	40782344	40782494	20788	1000	+	83257441	chrE1	61081816	39334852	39335002	4350
chr17	40782645	40782849	16137	1000	+	83257441	chrE1	61081816	39335171	39335354	5323
chr17	40792390	40792601	11989	1000	+	83257441	chrE1	61081816	39292549	39292760	6611
chr17	40792428	40792572	11690	1000	+	83257441	chrE1	61081816	39305673	39305817	6726
chr17	40792437	40792581	17305	1000	+	83257441	chrE1	61081816	39276420	39276561	5047
chr17	40793807	40794049	5197	1000	+	83257441	chrE1	61081816	39295066	39295308	10836
chr17	40793812	40794048	2373	1000	+	83257441	chrE1	61081816	39278002	39278238	17118
chr17	40793819	40794048	12692	1000	+	83257441	chrE1	61081816	39491626	39491858	6346
chr17	40793820	40794050	6088	1000	+	83257441	chrE1	61081816	39246861	39247091	9860
chr17	40793821	40794053	2104	1000	+	83257441	chrE1	61081816	39306402	39306634	18212
chr17	40793822	40793934	32528	1000	+	83257441	chrE1	61081816	39507654	39507771	2507
chr17	40793822	40794063	4456	1000	+	83257441	chrE1	61081816	39345488	39345729	11799
chr17	40793834	40794054	12877	1000	+	83257441	chrE1	61081816	40153845	40154065	6287
chr17	40793834	40794048	10975	1000	+	83257441	chrE1	61081816	40024828	40025042	6989
chr17	40793834	40794049	8205	1000	+	83257441	chrE1	61081816	40146698	40146913	8290
chr17	40793834	40794049	7902	1000	+	83257441	chrE1	61081816	40111842	40112057	8478
chr17	40793834	40794049	7697	1000	+	83257441	chrE1	61081816	40135891	40136106	8598
chr17	40793834	40794049	6852	1000	+	83257441	chrE1	61081816	39385575	39385790	9170
chr17	40793836	40794055	9957	1000	+	83257441	chrE1	61081816	40059937	40060156	7422
chr17	40793837	40794052	10688	1000	+	83257441	chrE1	61081816	40038932	40039147	7103
chr17	40793837	40794070	10337	1000	+	83257441	chrE1	61081816	40097193	40097426	7261
chr17	40793837	40794052	9369	1000	+	83257441	chrE1	61081816	40051603	40051818	7682
chr17	40793936	40794053	22661	1000	+	83257441	chrE1	61081816	39507771	39507888	4050
chr17	40796885	40796977	30263	1000	+	83257441	chrE1	61081816	40005493	40005584	2835
chr17	40796886	40796992	20514	1000	+	83257441	chrE1	61081816	40112120	40112222	4399
chr17	40796904	40797107	9573	1000	+	83257441	chrE1	61081816	39296145	39296324	7579
chr17	40796906	40796981	28611	1000	+	83257441	chrE1	61081816	40025208	40025283	3096
chr17	40796907	40796991	21358	1000	+	83257441	chrE1	61081816	40146994	40147078	4262
chr17	40796907	40797044	11428	1000	+	83257441	chrE1	61081816	39278828	39278965	6815
chr17	40796907	40797072	9697	1000	+	83257441	chrE1	61081816	39307981	39308146	7528
chr17	40796908	40796980	29494	1000	+	83257441	chrE1	61081816	39948556	39948628	2958
chr17	40796908	40796980	26512	1000	+	83257441	chrE1	61081816	40060270	40060342	3451
chr17	40796908	40797046	13301	1000	+	83257441	chrE1	61081816	39247420	39247558	6147
chr17	40796909	40796980	30568	1000	+	83257441	chrE1	61081816	39346053	39346124	2792
chr17	40796910	40797048	25229	1000	+	83257441	chrE1	61081816	40052000	40052138	3657
chr17	40796910	40797049	18586	1000	+	83257441	chrE1	61081816	39385919	39386058	4764
chr17	40796912	40796985	27052	1000	+	83257441	chrE1	61081816	40039233	40039306	3354
chr17	40797078	40797259	10669	1000	+	83257441	chrE1	61081816	40052167	40052358	7111
chr17	40797091	40797199	23949	1000	+	83257441	chrE1	61081816	40136605	40136709	3852
chr17	40797095	40797334	3472	1000	+	83257441	chrE1	61081816	39279016	39279261	13633
chr17	40797096	40798393	3298	1000	+	83257441	chrE1	61081816	39386107	39387584	14002
chr17	40797097	40797304	14767	1000	+	83257441	chrE1	61081816	40025442	40025649	5708
chr17	40797097	40798393	3200	1000	+	83257441	chrE1	61081816	39346260	39346696	14237
chr17	40797111	40797298	15477	1000	+	83257441	chrE1	61081816	40060509	40060696	5500
chr17	40797114	40797192	28639	1000	+	83257441	chrE1	61081816	40147542	40147620	3092
chr17	40797114	40797199	25809	1000	+	83257441	chrE1	61081816	40112368	40112453	3568
chr17	40797114	40797199	25808	1000	+	83257441	chrE1	61081816	40155019	40155104	3568
chr17	40797114	40797297	11329	1000	+	83257441	chrE1	61081816	39247643	39247826	6852
chr17	40797114	40798393	4523	1000	+	83257441	chrE1	61081816	39948778	39949871	11702
chr17	40797115	40797292	3660	1000	+	83257441	chrE1	61081816	39308196	39308373	13232
chr17	40797116	40797259	25429	1000	+	83257441	chrE1	61081816	40005726	40005870	3627
chr17	40797116	40797259	13508	1000	+	83257441	chrE1	61081816	40039447	40039591	6084
chr17	40797117	40797292	5111	1000	+	83257441	chrE1	61081816	39296365	39296540	10951
chr17	40797207	40797289	25627	1000	+	83257441	chrE1	61081816	40136717	40136799	3598
chr17	40797207	40797284	24045	1000	+	83257441	chrE1	61081816	40112461	40112538	3836
chr17	40797207	40797292	22239	1000	+	83257441	chrE1	61081816	40147635	40147720	4114
chr17	40797207	40797305	21672	1000	+	83257441	chrE1	61081816	40155112	40155210	4207
chr17	40797271	40798393	7120	1000	+	83257441	chrE1	61081816	40039602	40039946	8979
chr17	40797271	40798402	6604	1000	+	83257441	chrE1	61081816	40052369	40053030	9381
chr17	40798201	40798582	6234	1000	+	83257441	chrE1	61081816	39296607	39296930	9720
chr17	40798224	40798394	14000	1000	+	83257441	chrE1	61081816	39510430	39510600	5931
chr17	40798225	40798393	12149	1000	+	83257441	chrE1	61081816	39494445	39494613	6552
chr17	40798225	40798393	11087	1000	+	83257441	chrE1	61081816	39936699	39936867	6948
chr17	40798226	40798393	13936	1000	+	83257441	chrE1	61081816	39923320	39923487	5953
chr17	40798227	40798395	9976	1000	+	83257441	chrE1	61081816	39248529	39248697	7416
chr17	40798227	40798410	9186	1000	+	83257441	chrE1	61081816	40060976	40061159	7773
chr17	40798227	40798416	6018	1000	+	83257441	chrE1	61081816	39281107	39281294	9928
chr17	40798228	40798393	11925	1000	+	83257441	chrE1	61081816	40098793	40098958	6633
chr17	40798228	40798393	10077	1000	+	83257441	chrE1	61081816	40112695	40112860	7377
chr17	40798229	40798393	12974	1000	+	83257441	chrE1	61081816	39907363	39907527	6256
chr17	40798229	40798399	11781	1000	+	83257441	chrE1	61081816	40016147	40016317	6692
chr17	40798229	40798400	10566	1000	+	83257441	chrE1	61081816	40156314	40156485	7156
chr17	40798229	40798393	10174	1000	+	83257441	chrE1	61081816	40007173	40007337	7329
chr17	40798229	40798393	9606	1000	+	83257441	chrE1	61081816	40026154	40026318	7564
chr17	40798229	40798402	7914	1000	+	83257441	chrE1	61081816	40136879	40137052	8474
chr17	40798229	40798397	7299	1000	+	83257441	chrE1	61081816	39308631	39308799	8854
chr17	40798232	40798402	13586	1000	+	83257441	chrE1	61081816	39974177	39974347	6060
chr17	40798232	40798402	13585	1000	+	83257441	chrE1	61081816	39988174	39988344	6060
chr17	40798232	40798397	13393	1000	+	83257441	chrE1	61081816	39960757	39960922	6123
chr17	40798802	40799044	10326	1000	+	83257441	chrE1	61081816	39249213	39249444	7267
chr17	40798818	40799005	11441	1000	+	83257441	chrE1	61081816	39281590	39281779	6810
chr17	40798860	40799001	16514	1000	+	83257441	chrE1	61081816	39297168	39297279	5233
chr17	40798870	40798965	20940	1000	+	83257441	chrE1	61081816	39400823	39400920	4325
chr17	40798870	40798965	20939	1000	+	83257441	chrE1	61081816	39417585	39417682	4325
chr17	40798895	40799001	15159	1000	+	83257441	chrE1	61081816	39309135	39309243	5590
chr17	40798899	40799003	16259	1000	+	83257441	chrE1	61081816	39388541	39388647	5291
chr17	40798907	40799002	20102	1000	+	83257441	chrE1	61081816	40137168	40137263	4470
chr17	40798909	40798978	25945	1000	+	83257441	chrE1	61081816	40026572	40026641	3546
chr17	40798909	40799017	25287	1000	+	83257441	chrE1	61081816	39908067	39908174	3650
chr17	40798910	40798981	26398	1000	+	83257441	chrE1	61081816	39463910	39463981	3471
chr17	40798910	40798962	25941	1000	+	83257441	chrE1	61081816	39950212	39950264	3547
chr17	40798910	40799015	23597	1000	+	83257441	chrE1	61081816	39989111	39989216	3906
chr17	40798910	40798969	23146	1000	+	83257441	chrE1	61081816	40040111	40040170	3974
chr17	40798910	40799001	21310	1000	+	83257441	chrE1	61081816	40113646	40113737	4269
chr17	40798910	40799005	21255	1000	+	83257441	chrE1	61081816	40061350	40061445	4278
chr17	40798911	40798962	25704	1000	+	83257441	chrE1	61081816	39924444	39924495	3587
chr17	40798911	40799003	24930	1000	+	83257441	chrE1	61081816	40148833	40148925	3706
chr17	40798911	40799004	18441	1000	+	83257441	chrE1	61081816	39347063	39347156	4797
chr17	40798913	40798969	24834	1000	+	83257441	chrE1	61081816	40053156	40053212	3722
chr17	40799334	40799701	2913	1000	+	83257441	chrE1	61081816	39282029	39282320	15077
chr17	40799362	40799845	3699	1000	+	83257441	chrE1	61081816	39388926	39389390	13177
chr17	40799402	40799681	3353	1000	+	83257441	chrE1	61081816	39297706	39297975	13868
chr17	40799413	40799819	2145	1000	+	83257441	chrE1	61081816	39309913	39310322	18070
chr17	40799432	40799504	30633	1000	+	83257441	chrE1	61081816	39250435	39250507	2783
chr17	40799438	40799491	31956	1000	+	83257441	chrE1	61081816	40149998	40150051	2591
chr17	40799438	40799815	3304	1000	+	83257441	chrE1	61081816	39347986	39348333	13988
chr17	40799501	40799670	11603	1000	+	83257441	chrE1	61081816	40158533	40158702	6753
chr17	40799501	40799677	8873	1000	+	83257441	chrE1	61081816	40063188	40063361	7909
chr17	40799504	40799682	8291	1000	+	83257441	chrE1	61081816	39250510	39250688	8235
chr17	40799509	40799663	15321	1000	+	83257441	chrE1	61081816	39402611	39402765	5545
chr17	40799509	40799663	15320	1000	+	83257441	chrE1	61081816	39419373	39419527	5545
chr17	40799510	40799645	21003	1000	+	83257441	chrE1	61081816	39963449	39963584	4313
chr17	40799510	40799645	19784	1000	+	83257441	chrE1	61081816	39975457	39975592	4527
chr17	40799510	40799645	19218	1000	+	83257441	chrE1	61081816	39989447	39989582	4640
chr17	40799510	40799662	13916	1000	+	83257441	chrE1	61081816	39470995	39471152	5959
chr17	40799511	40799662	11341	1000	+	83257441	chrE1	61081816	40114997	40115148	6847
chr17	40799513	40799672	19599	1000	+	83257441	chrE1	61081816	39511708	39511867	4560
chr17	40799513	40799663	16185	1000	+	83257441	chrE1	61081816	40017491	40017641	5309
chr17	40799513	40799682	8341	1000	+	83257441	chrE1	61081816	40137793	40137962	8208
chr17	40799513	40799799	5856	1000	+	83257441	chrE1	61081816	40054184	40054464	10076
chr17	40799513	40799816	4914	1000	+	83257441	chrE1	61081816	40041720	40042020	11199
chr17	40799514	40799685	13548	1000	+	83257441	chrE1	61081816	40100323	40100494	6069
chr17	40799519	40799667	12213	1000	+	83257441	chrE1	61081816	40150067	40150215	6527
chr17	40799521	40799641	18898	1000	+	83257441	chrE1	61081816	39496692	39496812	4702
chr17	40799682	40799819	27015	1000	+	83257441	chrE1	61081816	39297975	39298098	3361
chr17	40799744	40800047	15371	1000	+	83257441	chrE1	61081816	39282342	39282639	5532
chr17	40799835	40799895	28860	1000	+	83257441	chrE1	61081816	39298108	39298168	3057
chr17	40799990	40800079	30189	1000	+	83257441	chrE1	61081816	39310452	39310539	2848
chr17	40800000	40800089	15203	1000	+	83257441	chrE1	61081816	39335112	39335201	5579
chr17	40800116	40800234	28610	1000	+	83257441	chrE1	61081816	39310600	39310722	3097
chr17	40819397	40819738	3730	1000	+	83257441	chrE1	61081816	39328189	39328538	13113
chr17	40819493	40819736	12970	1000	+	83257441	chrE1	61081816	39397572	39397820	6257
chr17	40819493	40819736	12969	1000	+	83257441	chrE1	61081816	39414333	39414581	6257
chr17	40819501	40819740	5649	1000	+	83257441	chrE1	61081816	39295072	39295311	10273
chr17	40819510	40819740	11839	1000	+	83257441	chrE1	61081816	39360183	39360414	6667
chr17	40819510	40819736	7070	1000	+	83257441	chrE1	61081816	39385560	39385789	9013
chr17	40819510	40819744	5472	1000	+	83257441	chrE1	61081816	39246863	39247097	10472
chr17	40819510	40819738	4617	1000	+	83257441	chrE1	61081816	39306403	39306631	11567
chr17	40819511	40819736	5775	1000	+	83257441	chrE1	61081816	39278009	39278238	10150
chr17	40819513	40819738	10454	1000	+	83257441	chrE1	61081816	39234290	39234514	7210
chr17	40819519	40819736	23593	1000	+	83257441	chrE1	61081816	39458042	39458259	3907
chr17	40819520	40819743	16233	1000	+	83257441	chrE1	61081816	39935113	39935336	5298
chr17	40819520	40819725	12602	1000	+	83257441	chrE1	61081816	40038927	40039132	6375
chr17	40819520	40819737	12039	1000	+	83257441	chrE1	61081816	40153843	40154060	6594
chr17	40819520	40819745	11912	1000	+	83257441	chrE1	61081816	40051598	40051823	6638
chr17	40819520	40819740	11301	1000	+	83257441	chrE1	61081816	40024826	40025046	6865
chr17	40819520	40819740	9958	1000	+	83257441	chrE1	61081816	40135889	40136109	7421
chr17	40819520	40819737	9584	1000	+	83257441	chrE1	61081816	40146696	40146913	7575
chr17	40819520	40819744	9328	1000	+	83257441	chrE1	61081816	40111840	40112064	7703
chr17	40819520	40819738	8584	1000	+	83257441	chrE1	61081816	40059933	40060151	8074
chr17	40819525	40819736	18337	1000	+	83257441	chrE1	61081816	39491647	39491858	4820
chr17	40820001	40820120	25672	1000	+	83257441	chrE1	61081816	39247366	39247499	3592
chr17	40820032	40820198	31791	1000	+	83257441	chrE1	61081816	39415489	39415650	2618
chr17	40820033	40820180	26550	1000	+	83257441	chrE1	61081816	40112130	40112277	3444
chr17	40820035	40820182	27215	1000	+	83257441	chrE1	61081816	40060264	40060411	3327
chr17	40820039	40820115	27408	1000	+	83257441	chrE1	61081816	39278827	39278903	3295
chr17	40820039	40820115	26959	1000	+	83257441	chrE1	61081816	39307980	39308056	3373
chr17	40820040	40820214	21469	1000	+	83257441	chrE1	61081816	39385916	39386092	4243
chr17	40820042	40820197	29521	1000	+	83257441	chrE1	61081816	39935443	39935598	2953
chr17	40820042	40820127	25214	1000	+	83257441	chrE1	61081816	39296150	39296233	3659
chr17	40820043	40820189	29597	1000	+	83257441	chrE1	61081816	40136406	40136552	2941
chr17	40820043	40820180	24245	1000	+	83257441	chrE1	61081816	40052000	40052137	3805
chr17	40820045	40820183	29755	1000	+	83257441	chrE1	61081816	40039233	40039371	2914
chr17	40820056	40820215	25794	1000	+	83257441	chrE1	61081816	39493399	39493561	3572
chr17	40820162	40820426	9761	1000	+	83257441	chrE1	61081816	39278950	39279212	7499
chr17	40820212	40820431	20079	1000	+	83257441	chrE1	61081816	40039401	40039620	4474
chr17	40820231	40820387	15361	1000	+	83257441	chrE1	61081816	39386128	39386274	5534
chr17	40820237	40820386	22303	1000	+	83257441	chrE1	61081816	40025440	40025589	4104
chr17	40820239	40820390	28178	1000	+	83257441	chrE1	61081816	39461395	39461546	3166
chr17	40820241	40820439	21895	1000	+	83257441	chrE1	61081816	39360876	39361059	4169
chr17	40820252	40820411	14534	1000	+	83257441	chrE1	61081816	40060508	40060713	5769
chr17	40820255	40820439	14948	1000	+	83257441	chrE1	61081816	40136623	40136802	5649
chr17	40820255	40820425	10679	1000	+	83257441	chrE1	61081816	39308194	39308364	7108
chr17	40820256	40820426	16665	1000	+	83257441	chrE1	61081816	40052212	40052382	5200
chr17	40820256	40820436	9185	1000	+	83257441	chrE1	61081816	39296362	39296542	7774
chr17	40820257	40820425	13053	1000	+	83257441	chrE1	61081816	39247644	39247812	6229
chr17	40820258	40820428	14468	1000	+	83257441	chrE1	61081816	40015853	40016023	5787
chr17	40820259	40820443	25528	1000	+	83257441	chrE1	61081816	39935667	39935851	3612
chr17	40820259	40820440	15184	1000	+	83257441	chrE1	61081816	40155022	40155207	5584
chr17	40820259	40820490	14223	1000	+	83257441	chrE1	61081816	40112371	40112613	5860
chr17	40820259	40820427	13933	1000	+	83257441	chrE1	61081816	40147545	40147713	5954
chr17	40820267	40820384	24452	1000	+	83257441	chrE1	61081816	39493634	39493751	3774
chr17	40820278	40820395	20703	1000	+	83257441	chrE1	61081816	40098380	40098497	4366
chr17	40820478	40820673	8114	1000	+	83257441	chrE1	61081816	39332302	39332492	8355
chr17	40820491	40820670	4469	1000	+	83257441	chrE1	61081816	40136865	40137044	11783
chr17	40820492	40820670	7170	1000	+	83257441	chrE1	61081816	40026141	40026319	8934
chr17	40820499	40820676	9469	1000	+	83257441	chrE1	61081816	39494443	39494620	7628
chr17	40820499	40820670	7995	1000	+	83257441	chrE1	61081816	39936697	39936868	8419
chr17	40820503	40820669	22882	1000	+	83257441	chrE1	61081816	39462625	39462791	4013
chr17	40820503	40820670	7573	1000	+	83257441	chrE1	61081816	39949705	39949872	8664
chr17	40820506	40820670	13226	1000	+	83257441	chrE1	61081816	39416186	39416350	6176
chr17	40820506	40820669	10696	1000	+	83257441	chrE1	61081816	39510436	39510599	7099
chr17	40820506	40820697	9324	1000	+	83257441	chrE1	61081816	39281110	39281301	7704
chr17	40820506	40820670	8972	1000	+	83257441	chrE1	61081816	39923324	39923488	7862
chr17	40820506	40820670	8392	1000	+	83257441	chrE1	61081816	39907364	39907528	8179
chr17	40820506	40820669	7817	1000	+	83257441	chrE1	61081816	39308632	39308795	8533
chr17	40820506	40820684	7592	1000	+	83257441	chrE1	61081816	40016148	40016326	8656
chr17	40820506	40820670	7121	1000	+	83257441	chrE1	61081816	40007174	40007338	8979
chr17	40820506	40820673	4991	1000	+	83257441	chrE1	61081816	40156315	40156482	11105
chr17	40820506	40820677	4926	1000	+	83257441	chrE1	61081816	40148299	40148470	11180
