chr17	33695025	33697787	221	1000	-	83257441	chrE1	61081816	39610361	39612194	81495
chr17	33746177	33746531	3878	1000	+	83257441	chrE1	61081816	21654586	21654887	12820
chr17	33746345	33746397	4536	1000	-	83257441	chrE1	61081816	39427028	39427080	2553
chr17	33755518	33757014	435	1000	-	83257441	chrE1	61081816	39563698	39565546	46144
chr17	33822291	33822393	12412	1000	+	83257441	chrE1	61081816	21571778	21571881	6442
chr17	33915735	33916004	7247	1000	-	83257441	chrE1	61081816	39423146	39423437	8884
chr17	33938761	33938890	11353	1000	+	83257441	chrE1	61081816	21679173	21679317	6843
chr17	33941281	33941655	972	1000	+	83257441	chrE1	61081816	21680506	21680859	12412
chr17	33956359	33956569	6665	1000	+	83257441	chrE1	61081816	21702836	21703043	9334
chr17	34081396	34081520	7501	1000	-	83257441	chrE1	61081816	39326810	39326936	7715
chr17	34167956	34167997	22556	1000	+	83257441	chrE1	61081816	21870950	21870991	2254
chr17	34289146	34289215	30641	1000	+	83257441	chrE1	61081816	21938290	21938359	2781
chr17	34290203	34290348	29399	1000	+	83257441	chrE1	61081816	21939235	21939395	2973
chr17	34415367	34415405	24345	1000	+	83257441	chrE1	61081816	22050118	22050156	2286
chr17	34460708	34460794	6620	1000	-	83257441	chrE1	61081816	38989029	38989114	4942
chr17	34630282	34630410	7806	1000	-	83257441	chrE1	61081816	38917991	38918108	5753
chr17	34838528	34838605	20046	1000	+	83257441	chrE1	61081816	22449977	22450055	4480
chr17	34856548	34856913	15289	1000	+	83257441	chrE1	61081816	22471283	22471641	5555
chr17	35074073	35074387	1911	1000	-	83257441	chrE1	61081816	38411903	38412242	9970
chr17	35292648	35293119	3102	1000	+	83257441	chrE1	61081816	22805666	22806171	14487
chr17	35293261	35293348	26544	1000	+	83257441	chrE1	61081816	22806277	22806362	3445
chr17	35352374	35423137	140	1000	-	83257441	chrE1	61081816	38274707	38283495	56203
chr17	35353985	35363779	344	1000	+	83257441	chrE1	61081816	22848914	22854784	48839
chr17	35410796	35411024	9252	1000	-	83257441	chrE1	61081816	38275229	38275489	7741
chr17	35411135	35411484	13919	1000	-	83257441	chrE1	61081816	38275584	38275952	5959
chr17	35433011	35437728	552	1000	+	83257441	chrE1	61081816	22823689	22828049	39954
chr17	35440560	35440675	17416	1000	-	83257441	chrE1	61081816	38274667	38274781	5021
chr17	35440678	35443888	701	1000	+	83257441	chrE1	61081816	22845569	22851950	35822
chr17	35440728	35440785	14361	1000	-	83257441	chrE1	61081816	38274831	38274888	3098
chr17	35441504	35441557	705	1000	-	83257441	chrE1	61081816	38275602	38275663	2339
chr17	35444603	35445065	4338	1000	+	83257441	chrE1	61081816	22853498	22853960	11993
chr17	35445142	35445393	29298	1000	-	83257441	chrE1	61081816	38282901	38283128	2987
chr17	35475006	35475502	2538	1000	-	83257441	chrE1	61081816	38275913	38276406	16402
chr17	35479062	35479422	4705	1000	-	83257441	chrE1	61081816	38282323	38282682	11461
chr17	35479424	35479883	5580	1000	+	83257441	chrE1	61081816	22853820	22854528	10351
chr17	35479924	35480260	4072	1000	-	83257441	chrE1	61081816	38283160	38283495	12479
chr17	35488285	35488615	5692	1000	+	83257441	chrE1	61081816	22824081	22824413	10228
chr17	35522273	35522995	1793	1000	+	83257441	chrE1	61081816	22848268	22849013	20116
chr17	35695570	35695949	2271	1000	-	83257441	chrE1	61081816	38102525	38102929	17514
chr17	35796932	35797917	752	1000	-	83257441	chrE1	61081816	38014603	38016479	34074
chr17	35986214	35986442	5016	1000	+	83257441	chrE1	61081816	23176015	23176253	10689
chr17	35997570	36001818	163	1000	+	83257441	chrE1	61081816	23185650	23190028	29151
chr17	36032697	36033710	9921	1000	+	83257441	chrE1	61081816	23211449	23212464	7437
chr17	36064120	36075796	130	1000	-	83257441	chrE1	61081816	37822906	37838346	5097
chr17	36154375	36154462	2157	1000	+	83257441	chrE1	61081816	23315325	23315411	3024
chr17	36156927	36157015	15632	1000	+	83257441	chrE1	61081816	23313186	23313275	5454
chr17	36157016	36157123	22083	1000	+	83257441	chrE1	61081816	23313275	23313391	4139
chr17	36157165	36157230	31036	1000	+	83257441	chrE1	61081816	23313438	23313503	2728
chr17	36160233	36160992	1082	1000	+	83257441	chrE1	61081816	23319454	23320162	27842
chr17	36185217	36185472	4315	1000	+	83257441	chrE1	61081816	23244105	23244361	12023
chr17	36185549	36185889	2878	1000	+	83257441	chrE1	61081816	23244429	23244747	15211
chr17	36185898	36187662	383	1000	+	83257441	chrE1	61081816	23244747	23246428	52767
chr17	36187662	36188776	420	1000	+	83257441	chrE1	61081816	23246435	23248642	48809
chr17	36188890	36190023	350	1000	+	83257441	chrE1	61081816	23248750	23250117	55497
chr17	36190030	36190442	2180	1000	+	83257441	chrE1	61081816	23250117	23250749	17916
chr17	36190470	36190597	11459	1000	+	83257441	chrE1	61081816	23250764	23250889	6804
chr17	36190677	36190810	10635	1000	+	83257441	chrE1	61081816	23250970	23251099	7130
chr17	36190859	36191006	7812	1000	+	83257441	chrE1	61081816	23251136	23251284	8536
chr17	36191234	36191323	21437	1000	+	83257441	chrE1	61081816	23251694	23251783	4248
chr17	36191644	36192830	816	1000	+	83257441	chrE1	61081816	23251782	23252778	32789
chr17	36192906	36193076	15149	1000	+	83257441	chrE1	61081816	23252867	23253119	5592
chr17	36193083	36193171	19027	1000	+	83257441	chrE1	61081816	23253119	23253207	4677
chr17	36193175	36193415	5200	1000	+	83257441	chrE1	61081816	23253207	23253880	10825
chr17	36193419	36194807	349	1000	+	83257441	chrE1	61081816	23253880	23256836	55883
chr17	36194807	36195683	1221	1000	-	83257441	chrE1	61081816	37840450	37841356	2584
chr17	36195684	36196556	1502	1000	-	83257441	chrE1	61081816	37841356	37842115	2244
chr17	36196192	36196268	10652	1000	+	83257441	chrE1	61081816	23258214	23258290	4876
chr17	36196556	36197066	952	1000	+	83257441	chrE1	61081816	23258553	23259079	30148
chr17	36197561	36197704	12800	1000	+	83257441	chrE1	61081816	23259246	23259389	6310
chr17	36197946	36204037	90	1000	+	83257441	chrE1	61081816	23259649	23263668	182189
chr17	36204037	36205527	12089	1000	+	83257441	chrE1	61081816	23263849	23264441	91
chr17	36205530	36217330	45	1000	+	83257441	chrE1	61081816	23264441	23283485	430009
chr17	36242080	36242158	19685	1000	+	83257441	chrE1	61081816	23315383	23315461	4543
chr17	36242190	36242354	13101	1000	+	83257441	chrE1	61081816	23315478	23315652	6215
chr17	36244564	36244652	15351	1000	+	83257441	chrE1	61081816	23313186	23313275	5537
chr17	36244653	36244760	22142	1000	+	83257441	chrE1	61081816	23313275	23313391	4130
chr17	36244802	36244867	31035	1000	+	83257441	chrE1	61081816	23313438	23313503	2728
chr17	36248353	36248961	1460	1000	+	83257441	chrE1	61081816	23319597	23320171	23391
chr17	36267185	36321275	20	1000	-	83257441	chrE1	61081816	23728389	23795199	1155043
chr17	36337508	36337585	28033	1000	+	83257441	chrE1	61081816	23319519	23319597	3188
chr17	36337719	36338063	3150	1000	+	83257441	chrE1	61081816	23319719	23320047	14342
chr17	36338107	36338246	17994	1000	+	83257441	chrE1	61081816	23320082	23320224	4894
chr17	36365970	36366048	19684	1000	+	83257441	chrE1	61081816	23315383	23315461	4543
chr17	36366125	36366244	20911	1000	+	83257441	chrE1	61081816	23315519	23315652	4330
chr17	36368456	36368517	24735	1000	+	83257441	chrE1	61081816	23313186	23313247	3737
chr17	36368545	36368605	27663	1000	+	83257441	chrE1	61081816	23313275	23313335	3250
chr17	36368694	36368759	31034	1000	+	83257441	chrE1	61081816	23313438	23313503	2728
chr17	36372168	36372853	1198	1000	+	83257441	chrE1	61081816	23319520	23320171	26547
chr17	36423249	36423391	14342	1000	+	83257441	chrE1	61081816	23319520	23319662	5820
chr17	36459108	37843051	7	1000	-	83257441	chrE1	61081816	36349741	37696709	39766549
chr17	36511612	36511708	252	1000	-	83257441	chrE1	61081816	36345348	36345462	768
chr17	36544562	36544628	19091	1000	-	83257441	chrE1	61081816	36561524	36561590	4663
chr17	36854911	36854971	26273	1000	+	83257441	chrE1	61081816	24256748	24256808	3224
chr17	36869942	36870059	10268	1000	-	83257441	chrE1	61081816	36836331	36836451	6992
chr17	36870126	36870151	25773	1000	-	83257441	chrE1	61081816	36836500	36836525	2079
chr17	36893222	36893825	1237	1000	+	83257441	chrE1	61081816	24221710	24222354	23646
chr17	37184184	37184474	2177	1000	-	83257441	chrE1	61081816	37129845	37130138	17944
chr17	37184474	37184528	29754	1000	-	83257441	chrE1	61081816	37130140	37130199	2915
chr17	37230893	37230940	22755	1000	-	83257441	chrE1	61081816	37175167	37175213	2464
chr17	37557286	37557906	2307	1000	+	83257441	chrE1	61081816	23643083	23643399	17364
chr17	37956591	37964946	87	1000	+	83257441	chrE1	61081816	26734296	26754201	190512
chr17	38030845	38035782	196	1000	+	83257441	chrE1	61081816	26672361	26676054	91970
chr17	38043908	38044472	1294	1000	+	83257441	chrE1	61081816	26753478	26754201	25289
chr17	38071266	38125358	21	1000	-	83257441	chrE1	61081816	23728389	23795199	1154714
chr17	38155002	38155096	18231	1000	+	83257441	chrE1	61081816	26672568	26672661	4841
chr17	38155170	38159749	351	1000	+	83257441	chrE1	61081816	26672747	26676054	1977
chr17	38160085	38160169	16052	1000	+	83257441	chrE1	61081816	26734296	26734383	5346
chr17	38160171	38160497	2250	1000	+	83257441	chrE1	61081816	26734383	26734945	17587
chr17	38160527	38160650	12411	1000	+	83257441	chrE1	61081816	26734960	26735100	6443
chr17	38160954	38166141	120	1000	+	83257441	chrE1	61081816	26735143	26742069	140439
chr17	38397348	38397511	3956	1000	-	83257441	chrE1	61081816	23627409	23627568	8051
chr17	38959797	38959942	5845	1000	+	83257441	chrE1	61081816	37906923	37907070	10082
chr17	38963512	38963645	9667	1000	-	83257441	chrE1	61081816	23171110	23171249	7541
chr17	39064328	39065960	364	1000	-	83257441	chrE1	61081816	23123579	23125138	53847
chr17	39208199	39208285	13772	1000	+	83257441	chrE1	61081816	38064927	38065017	5672
chr17	39389465	39389536	24886	1000	+	83257441	chrE1	61081816	38194431	38194499	3424
chr17	39641065	39641380	4489	1000	+	83257441	chrE1	61081816	38383118	38384178	11749
chr17	39710850	39710896	2208	1000	+	83257441	chrE1	61081816	38442712	38442785	2557
chr17	39945474	39945818	3316	1000	+	83257441	chrE1	61081816	38648069	38648605	13955
chr17	40043491	40043606	11777	1000	-	83257441	chrE1	61081816	22361537	22361654	6695
chr17	40296558	40296614	18055	1000	-	83257441	chrE1	61081816	22173216	22173272	3694
chr17	40513431	40513575	8340	1000	-	83257441	chrE1	61081816	21998961	21999071	5586
chr17	40718949	40721911	925	1000	+	83257441	chrE1	61081816	39306331	39348513	30577
chr17	40719324	40719626	29190	1000	+	83257441	chrE1	61081816	39345756	39346050	2314
chr17	40721098	40721385	1013	1000	+	83257441	chrE1	61081816	39281786	39282057	3263
chr17	40721911	40721965	2978	1000	+	83257441	chrE1	61081816	39251037	39251091	4082
chr17	40722003	40722104	31720	1000	+	83257441	chrE1	61081816	39251134	39251239	2628
chr17	40797097	40797297	3200	1000	+	83257441	chrE1	61081816	39346260	39346455	2197
chr17	40886226	40886344	2242	1000	-	83257441	chrE1	61081816	21662193	21662323	1712
chr17	40899161	40899276	8660	1000	+	83257441	chrE1	61081816	39429545	39429660	7543
chr17	41046792	41046882	502	1000	+	83257441	chrE1	61081816	39581221	39581326	6443
chr17	41054831	41054888	485	1000	+	83257441	chrE1	61081816	39592804	39598040	3999
chr17	41071934	41106741	75	1000	-	83257441	chrE1	61081816	21306256	21475369	18164
chr17	41082527	41085381	205	1000	-	83257441	chrE1	61081816	21472326	21475369	5387
chr17	41097730	41097910	258	1000	+	83257441	chrE1	61081816	39616057	39622668	606
chr17	41101597	41140342	125	1000	+	83257441	chrE1	61081816	39615219	39645378	4934
chr17	41101841	41125386	109	1000	+	83257441	chrE1	61081816	39607347	39609038	636
chr17	41117355	41117440	515	1000	+	83257441	chrE1	61081816	39606809	39606895	524
chr17	41119010	41120278	276	1000	+	83257441	chrE1	61081816	39608471	39609473	14552
chr17	41122370	41122901	1339	1000	+	83257441	chrE1	61081816	39605805	39606362	742
chr17	41149414	41157548	214	1000	+	83257441	chrE1	61081816	39636882	39767046	53610
chr17	41159110	41168302	88	1000	+	83257441	chrE1	61081816	39635730	39775679	90105
chr17	41168302	41169176	121	1000	+	83257441	chrE1	61081816	39645659	39658473	6873
chr17	41183552	41184326	812	1000	+	83257441	chrE1	61081816	39774484	39775225	7063
chr17	41184506	41276215	39	1000	-	83257441	chrE1	61081816	21240145	21327543	120759
chr17	41189957	41237365	54	1000	+	83257441	chrE1	61081816	39783979	39835401	32178
chr17	41195591	41197777	1227	1000	+	83257441	chrE1	61081816	39850216	39852363	26155
chr17	41212261	41212450	103	1000	-	83257441	chrE1	61081816	21273495	21273669	739
chr17	41212453	41213295	62	1000	-	83257441	chrE1	61081816	21267191	21267981	5494
chr17	41213667	41214929	1439	1000	+	83257441	chrE1	61081816	39845129	39846127	16491
chr17	41231235	41277026	53	1000	-	83257441	chrE1	61081816	21254014	21282126	42973
chr17	41236898	41239926	55	1000	-	83257441	chrE1	61081816	21279585	21282702	6460
chr17	41239926	41248903	73	1000	-	83257441	chrE1	61081816	21276081	21279923	89651
chr17	41264145	41275531	61	1000	-	83257441	chrE1	61081816	21279588	21284436	4069
chr17	41268813	41269154	257	1000	+	83257441	chrE1	61081816	39840101	39840432	3028
chr17	41271632	41271713	83	1000	+	83257441	chrE1	61081816	39788625	39788706	374
chr17	41273161	41273225	1662	1000	+	83257441	chrE1	61081816	39839584	39839646	1956
chr17	41273225	41274870	213	1000	+	83257441	chrE1	61081816	39782218	39783116	6796
chr17	41274523	41274618	3809	1000	-	83257441	chrE1	61081816	21279585	21279679	3878
chr17	41274618	41274840	2809	1000	-	83257441	chrE1	61081816	21254580	21254785	5056
chr17	41274870	41275017	147	1000	-	83257441	chrE1	61081816	21266624	21266765	460
chr17	41280087	41280162	1174	1000	-	83257441	chrE1	61081816	21280265	21280341	3089
chr17	41280199	41280802	247	1000	+	83257441	chrE1	61081816	39831816	39832491	5461
chr17	41299353	41299443	17990	1000	+	83257441	chrE1	61081816	39861665	39861755	4895
chr17	41315427	41315614	6277	1000	+	83257441	chrE1	61081816	39761549	39761781	5929
chr17	41318127	41319605	302	1000	-	83257441	chrE1	61081816	21199186	21202291	59601
chr17	41338029	41338076	3967	1000	+	83257441	chrE1	61081816	39895941	39895987	2355
chr17	41346788	41346828	4234	1000	+	83257441	chrE1	61081816	40015307	40015397	2487
chr17	41365119	41365159	4170	1000	+	83257441	chrE1	61081816	40015307	40015397	2266
chr17	41379831	41379921	20255	1000	+	83257441	chrE1	61081816	39935924	39936014	4443
chr17	41422514	41422618	195	1000	+	83257441	chrE1	61081816	39987870	39987976	5096
chr17	41448636	41453986	640	1000	+	83257441	chrE1	61081816	40014941	40017649	36134
chr17	41448732	41448922	763	1000	+	83257441	chrE1	61081816	39959708	39959913	9256
chr17	41450688	41454111	745	1000	+	83257441	chrE1	61081816	40007098	40008589	1261
chr17	41477808	41477923	8493	1000	+	83257441	chrE1	61081816	40014937	40015052	8117
chr17	41516720	41516795	4242	1000	+	83257441	chrE1	61081816	40060926	40060971	3607
chr17	41616635	41616825	5414	1000	-	83257441	chrE1	61081816	20936808	20937018	10538
chr17	41696850	41701670	264	1000	-	83257441	chrE1	61081816	20870769	20873155	69307
chr17	41970325	41970402	23011	1000	+	83257441	chrE1	61081816	40426427	40426501	3994
chr17	41995038	41995210	5402	1000	+	83257441	chrE1	61081816	40436211	40436383	10548
chr17	42112140	42112287	20655	1000	+	83257441	chrE1	61081816	40516207	40516361	4374
chr17	42112357	42112467	13417	1000	+	83257441	chrE1	61081816	40515925	40516036	6114
chr17	42214497	42214544	25018	1000	+	83257441	chrE1	61081816	40595642	40595690	2670
chr17	42214544	42214614	22926	1000	+	83257441	chrE1	61081816	40595691	40595761	4006
chr17	42288396	42300962	36	1000	-	83257441	chrE1	61081816	20456500	20481302	62217
chr17	42288646	42297236	58	1000	+	83257441	chrE1	61081816	40657635	40666120	218624
chr17	42424640	42424736	13086	1000	-	83257441	chrE1	61081816	20252991	20253088	6221
chr17	42546695	42550693	158	1000	+	83257441	chrE1	61081816	40916548	40919783	113851
chr17	42552566	42552664	19019	1000	+	83257441	chrE1	61081816	40916258	40916357	4679
chr17	42552669	42552740	25889	1000	+	83257441	chrE1	61081816	40916357	40916428	3555
chr17	42552742	42552861	12659	1000	+	83257441	chrE1	61081816	40916428	40916548	6357
chr17	42595899	42599378	204	1000	-	83257441	chrE1	61081816	20128837	20131189	87836
chr17	42645478	42647114	960	1000	-	83257441	chrE1	61081816	20089877	20090835	29974
chr17	42767541	42767690	7938	1000	-	83257441	chrE1	61081816	20004033	20004182	8459
chr17	42865667	42865882	4703	1000	-	83257441	chrE1	61081816	19920582	19920814	11462
chr17	42877721	42878052	3646	1000	+	83257441	chrE1	61081816	41171067	41171428	13267
chr17	42911484	42911758	2987	1000	-	83257441	chrE1	61081816	19889999	19890281	14006
chr17	43119034	43131375	57	1000	+	83257441	chrE1	61081816	41346838	41360456	318110
chr17	43154550	43154812	4857	1000	+	83257441	chrE1	61081816	41346241	41346541	11267
chr17	43228132	43229151	440	1000	+	83257441	chrE1	61081816	41393466	41394505	46231
chr17	43231126	43231437	2721	1000	-	83257441	chrE1	61081816	19687545	19687852	15658
chr17	43233756	43234647	772	1000	-	83257441	chrE1	61081816	19674063	19674997	33719
chr17	43241149	43242045	801	1000	-	83257441	chrE1	61081816	19674063	19674997	33129
chr17	43245643	43246534	770	1000	-	83257441	chrE1	61081816	19674063	19674997	33728
chr17	43251798	43252466	992	1000	-	83257441	chrE1	61081816	19674063	19674748	29540
chr17	43273070	43273960	805	1000	-	83257441	chrE1	61081816	19674063	19674997	32993
chr17	43277947	43278838	769	1000	-	83257441	chrE1	61081816	19674063	19674997	33728
chr17	43284108	43284999	768	1000	-	83257441	chrE1	61081816	19674063	19674997	33728
chr17	43290260	43291150	796	1000	-	83257441	chrE1	61081816	19674063	19674997	33226
chr17	43296394	43297272	798	1000	-	83257441	chrE1	61081816	19674063	19674997	33200
chr17	43300010	43306164	441	1000	-	83257441	chrE1	61081816	19674063	19687881	9189
chr17	43378751	43388567	498	1000	-	83257441	chrE1	61081816	19661431	19674761	42367
chr17	43582858	43584526	358	1000	-	83257441	chrE1	61081816	19499231	19500816	54408
chr17	43647284	43647346	28509	1000	+	83257441	chrE1	61081816	41630586	41630658	3112
chr17	44109360	44109409	18674	1000	+	83257441	chrE1	61081816	41975926	41975977	2475
chr17	44572315	44628816	16	1000	-	83257441	chrE1	61081816	18678886	18723421	1448169
chr17	44641791	44641876	11158	1000	+	83257441	chrE1	61081816	42413294	42413381	5393
chr17	44741690	44741876	7942	1000	+	83257441	chrE1	61081816	42502516	42502688	7150
chr17	44814452	44814561	17468	1000	+	83257441	chrE1	61081816	42559515	42559615	5010
chr17	45281939	45282082	8422	1000	-	83257441	chrE1	61081816	18149852	18149991	8164
chr17	45405202	45405416	11050	1000	+	83257441	chrE1	61081816	43028338	43028458	3190
chr17	45765320	45765366	27141	1000	+	83257441	chrE1	61081816	43551779	43551825	3202
chr17	45765366	45765410	26765	1000	+	83257441	chrE1	61081816	43551778	43551822	3001
chr17	46208183	46208293	13239	1000	+	83257441	chrE1	61081816	43929595	43929715	6171
chr17	46240490	46291553	175	1000	+	83257441	chrE1	61081816	43946861	46599232	103673
chr17	46347256	60107665	2	1000	-	83257441	chrE1	61081816	17655214	37765457	316585527
chr17	46357649	46487377	12	1000	-	83257441	chrE1	61081816	17665357	17776591	3768799
chr17	46422166	46422213	9317	1000	-	83257441	chrE1	61081816	17721514	17721560	2133
chr17	46565285	46565349	29060	1000	-	83257441	chrE1	61081816	17655330	17655398	3025
chr17	46565946	46566396	1385	1000	-	83257441	chrE1	61081816	17655399	17655883	24088
chr17	46569626	46569826	6542	1000	-	83257441	chrE1	61081816	17657731	17657943	9429
chr17	46570582	46570996	1504	1000	-	83257441	chrE1	61081816	17658420	17658840	22877
chr17	46570996	46575559	215	1000	-	83257441	chrE1	61081816	17658960	17664818	83277
chr17	46639752	46639790	15889	1000	-	83257441	chrE1	61081816	17721522	17721560	2437
chr17	46734574	46736501	13257	1000	+	83257441	chrE1	61081816	43276937	43277178	291
chr17	46966364	46966430	20571	1000	-	83257441	chrE1	61081816	17998232	17998297	4391
chr17	46973058	46973186	10073	1000	-	83257441	chrE1	61081816	18002727	18002840	6425
chr17	47073718	47073913	7426	1000	+	83257441	chrE1	61081816	43804800	43804982	8767
chr17	47073944	47074316	2679	1000	+	83257441	chrE1	61081816	43805492	43805879	15788
chr17	47074610	47076138	317	1000	+	83257441	chrE1	61081816	43805960	43807665	60187
chr17	47078486	47078554	23058	1000	+	83257441	chrE1	61081816	43807961	43808026	3988
chr17	47078738	47078804	30220	1000	+	83257441	chrE1	61081816	43808329	43808395	2841
chr17	47079779	47085709	114	1000	+	83257441	chrE1	61081816	43808394	43814134	149024
chr17	47085742	47086186	2130	1000	+	83257441	chrE1	61081816	43815746	43816181	18107
chr17	47086770	47089525	189	1000	+	83257441	chrE1	61081816	43816753	43819131	94689
chr17	47090410	47098469	154	1000	+	83257441	chrE1	61081816	43915454	43922020	116222
chr17	47100072	47100295	2389	1000	+	83257441	chrE1	61081816	43936167	43936405	17018
chr17	47100295	47100575	1838	1000	+	83257441	chrE1	61081816	43936406	43936686	19815
chr17	47100576	47100765	4637	1000	+	83257441	chrE1	61081816	43936686	43936874	11545
chr17	47359346	47359514	14444	1000	-	83257441	chrE1	61081816	16903159	16903331	550
chr17	47416830	47416950	14252	1000	+	83257441	chrE1	61081816	44245134	44245254	5851
chr17	47778049	47800875	277	1000	+	83257441	chrE1	61081816	37108633	37125732	17901
chr17	47780169	47790254	2020	1000	+	83257441	chrE1	61081816	37122308	37125733	978
chr17	47850281	47850511	5256	1000	-	83257441	chrE1	61081816	24022996	24023235	9340
chr17	48088995	48089077	17798	1000	-	83257441	chrE1	61081816	24212852	24212934	4939
chr17	48224337	48224411	15322	1000	-	83257441	chrE1	61081816	24336920	24336990	4771
chr17	48765982	48766365	2365	1000	+	83257441	chrE1	61081816	36251302	36251706	17151
chr17	48952749	48953337	2426	1000	+	83257441	chrE1	61081816	36098171	36098537	16853
chr17	49085409	49086757	1433	1000	-	83257441	chrE1	61081816	25124526	25130816	23606
chr17	49219530	49220306	758	1000	-	83257441	chrE1	61081816	25166120	25166769	33974
chr17	49444219	49446381	275	1000	-	83257441	chrE1	61081816	25331708	25333265	67865
chr17	49993316	49993541	3628	1000	+	83257441	chrE1	61081816	35303742	35303926	1618
chr17	50055836	50056194	1047	1000	-	83257441	chrE1	61081816	25838289	25838648	26689
chr17	50093248	50093371	8941	1000	+	83257441	chrE1	61081816	35208530	35208657	5208
chr17	50474564	50474727	5738	1000	-	83257441	chrE1	61081816	26184563	26184727	7832
chr17	50561002	50562225	192	1000	-	83257441	chrE1	61081816	26282101	26283328	93397
chr17	50562261	50563107	405	1000	-	83257441	chrE1	61081816	26256870	26257754	49951
chr17	50775840	50776212	4297	1000	+	83257441	chrE1	61081816	34627574	34627908	12047
chr17	50827793	50828000	5262	1000	+	83257441	chrE1	61081816	34590675	34590885	10747
chr17	50836770	50836804	30335	1000	-	83257441	chrE1	61081816	26495111	26495145	2825
chr17	50958791	50958845	17594	1000	+	83257441	chrE1	61081816	34478581	34478633	2718
chr17	51023346	51023468	7522	1000	-	83257441	chrE1	61081816	26655458	26655582	8698
chr17	51144218	51144440	3586	1000	+	83257441	chrE1	61081816	34324849	34325071	13410
chr17	51478522	51478572	31480	1000	-	83257441	chrE1	61081816	27041869	27041924	2664
chr17	51720204	51720320	12733	1000	-	83257441	chrE1	61081816	27248067	27248183	6332
chr17	51846831	51846974	8894	1000	+	83257441	chrE1	61081816	33713174	33713320	6765
chr17	51922230	51922302	17558	1000	-	83257441	chrE1	61081816	27447510	27447582	4994
chr17	51979617	51979750	9376	1000	-	83257441	chrE1	61081816	27502275	27502412	7679
chr17	52077269	52077307	11911	1000	+	83257441	chrE1	61081816	33498543	33498581	2120
chr17	52078034	52078082	11209	1000	+	83257441	chrE1	61081816	33495804	33495852	2509
chr17	52137618	52137650	28320	1000	-	83257441	chrE1	61081816	27637419	27637451	2648
chr17	52328569	52328651	19656	1000	-	83257441	chrE1	61081816	27814370	27814455	2470
chr17	52706077	52709190	170	1000	+	83257441	chrE1	61081816	32960731	32963354	108133
chr17	52727269	52732401	89	1000	-	83257441	chrE1	61081816	28132065	28136779	183923
chr17	52902971	52903179	5387	1000	-	83257441	chrE1	61081816	28340958	28341158	10574
chr17	53042671	53043728	520	1000	+	83257441	chrE1	61081816	32626092	32627051	41366
chr17	53178694	53186409	171	1000	+	83257441	chrE1	61081816	32485209	32487273	100978
chr17	53452715	53452758	23096	1000	-	83257441	chrE1	61081816	28832325	28832368	2284
chr17	53832989	53833210	6159	1000	+	83257441	chrE1	61081816	31987910	31988123	9788
chr17	53870270	53870982	1261	1000	+	83257441	chrE1	61081816	31968924	31969702	25678
chr17	54038007	54038066	26723	1000	-	83257441	chrE1	61081816	29239833	29239892	3416
chr17	54179606	54179789	7759	1000	+	83257441	chrE1	61081816	31731802	31731985	1424
chr17	54269760	54270009	348	1000	-	83257441	chrE1	61081816	29472486	29472732	7683
chr17	54307553	54307607	27461	1000	-	83257441	chrE1	61081816	29494982	29495036	3288
chr17	54366660	54366714	25569	1000	-	83257441	chrE1	61081816	29527442	29527496	3607
chr17	54390798	54390929	10501	1000	+	83257441	chrE1	61081816	31527918	31528049	7192
chr17	54504357	54526514	30	1000	+	83257441	chrE1	61081816	31427327	31441750	598149
chr17	54667557	54667662	12103	1000	-	83257441	chrE1	61081816	29728560	29728649	4508
chr17	54737349	54737633	4046	1000	-	83257441	chrE1	61081816	29775542	29775850	12524
chr17	55572370	55576696	145	1000	+	83257441	chrE1	61081816	30588128	30597900	125906
chr17	55603736	55604017	2653	1000	-	83257441	chrE1	61081816	30518363	30518643	15290
chr17	55780439	55780689	6441	1000	+	83257441	chrE1	61081816	30387215	30387433	9521
chr17	55781191	55781367	5299	1000	+	83257441	chrE1	61081816	30382975	30383152	10704
chr17	55867285	55867465	7863	1000	+	83257441	chrE1	61081816	30305273	30305444	8505
chr17	56100079	56100129	32120	1000	-	83257441	chrE1	61081816	30743979	30744026	2565
chr17	56100142	56100202	22062	1000	-	83257441	chrE1	61081816	30744200	30744266	4143
chr17	56120465	56120540	25198	1000	-	83257441	chrE1	61081816	30946865	30946940	3567
chr17	56178903	56179008	15257	1000	-	83257441	chrE1	61081816	31006699	31006805	5564
chr17	56179076	56179165	11135	1000	-	83257441	chrE1	61081816	31006874	31006970	3976
chr17	56198116	56198274	4379	1000	-	83257441	chrE1	61081816	31014932	31015090	11926
chr17	56395880	56396167	3047	1000	+	83257441	chrE1	61081816	29883559	29883831	14664
chr17	56533291	56533400	4501	1000	-	83257441	chrE1	61081816	31300497	31300606	7747
chr17	56572303	56572362	26977	1000	-	83257441	chrE1	61081816	31335250	31335309	3369
chr17	56572381	56572517	7139	1000	-	83257441	chrE1	61081816	31335323	31335459	8957
chr17	56577028	56577210	4002	1000	-	83257441	chrE1	61081816	31341011	31341196	11923
chr17	56651887	56652148	4163	1000	-	83257441	chrE1	61081816	31408595	31408847	12258
chr17	56665545	56665672	13229	1000	-	83257441	chrE1	61081816	31424983	31425117	6126
chr17	56712998	56713287	3288	1000	-	83257441	chrE1	61081816	31466823	31467105	14029
chr17	56732286	56732423	8654	1000	-	83257441	chrE1	61081816	31482606	31482754	5677
chr17	56732432	56732522	10447	1000	-	83257441	chrE1	61081816	31482655	31482746	2822
